analyte,time,conc,mab
bNAb1,0,0,bNAb1
bNAb1,0.5,18.355025188803694,bNAb1
bNAb1,1,32.08308545276906,bNAb1
bNAb1,1.5,42.22368648147885,bNAb1
bNAb1,2,49.595627412380125,bNAb1
bNAb1,2.5,54.842191856406544,bNAb1
bNAb1,3,58.467316838607296,bNAb1
bNAb1,3.5,60.86450767897875,bNAb1
bNAb1,4,62.3399252500851,bNAb1
bNAb1,4.5,63.13079572275018,bNAb1
bNAb1,5,63.4200694915129,bNAb1
bNAb1,5.5,63.34807542283712,bNAb1
bNAb1,6,63.021770745225716,bNAb1
bNAb1,6.5,62.52206919095377,bNAb1
bNAb1,7,61.90963504163493,bNAb1
bNAb1,7.5,61.229454175791616,bNAb1
bNAb1,8,60.51443154116207,bNAb1
bNAb1,8.5,59.78821482155415,bNAb1
bNAb1,9,59.06740412443394,bNAb1
bNAb1,9.5,58.3632754083893,bNAb1
bNAb1,10,57.683119583739824,bNAb1
bNAb1,10.5,57.03127852920985,bNAb1
bNAb1,11,56.40994268191173,bNAb1
bNAb1,11.5,55.8197615763581,bNAb1
bNAb1,12,55.260308084368035,bNAb1
bNAb1,12.5,54.730428619847444,bNAb1
bNAb1,13,54.228504799714614,bNAb1
bNAb1,13.5,53.75264665556218,bNAb1
bNAb1,14,53.3008331968144,bNAb1
bNAb1,14.5,52.871012715291904,bNAb1
bNAb1,15,52.461172516405014,bNAb1
bNAb1,15.5,52.06938562156858,bNAb1
bNAb1,16,51.69384029578058,bNAb1
bNAb1,16.5,51.33285692212405,bNAb1
bNAb1,17,50.984895697904506,bNAb1
bNAb1,17.5,50.64855780652428,bNAb1
bNAb1,18,50.32258207808301,bNAb1
bNAb1,18.5,50.00583865259851,bNAb1
bNAb1,19,49.697320772768066,bNAb1
bNAb1,19.5,49.39613553452697,bNAb1
bNAb1,20,49.10149419437628,bNAb1
bNAb1,20.5,48.812702457511804,bNAb1
bNAb1,21,48.52915103828116,bNAb1
bNAb1,21.5,48.250306685002904,bNAb1
bNAb1,22,47.97570378726629,bNAb1
bNAb1,22.5,47.70493662963834,bNAb1
bNAb1,23,47.43765231664111,bNAb1
bNAb1,23.5,47.17354436632493,bNAb1
bNAb1,24,46.91234695094795,bNAb1
bNAb1,24.5,46.65382975099255,bNAb1
bNAb1,25,46.39779338131587,bNAb1
bNAb1,25.5,46.144065344342565,bNAb1
bNAb1,26,45.89249646386493,bNAb1
bNAb1,26.5,45.64295775345883,bNAb1
bNAb1,27,45.395337675179924,bNAb1
bNAb1,27.5,45.149539746645495,bNAb1
bNAb1,28,44.90548045751187,bNAb1
bNAb1,28.5,44.66308745949857,bNAb1
bNAb1,29,44.42229799731829,bNAb1
bNAb1,29.5,44.183057551033194,bNAb1
bNAb1,30,43.94531866339408,bNAb1
bNAb1,30.5,43.70903992857903,bNAb1
bNAb1,31,43.474185121404695,bNAb1
bNAb1,31.5,43.240722448520685,bNAb1
bNAb1,32,43.008623905314394,bNAb1
bNAb1,32.5,42.77786472425215,bNAb1
bNAb1,33,42.548422902174465,bNAb1
bNAb1,33.5,42.32027879565919,bNAb1
bNAb1,34,42.093414774981454,bNAb1
bNAb1,34.5,41.86781492844926,bNAb1
bNAb1,35,41.64346480999236,bNAb1
bNAb1,35.5,41.420351223845906,bNAb1
bNAb1,36,41.19846204101219,bNAb1
bNAb1,36.5,40.97778604291871,bNAb1
bNAb1,37,40.75831278832831,bNAb1
bNAb1,37.5,40.540032500112325,bNAb1
bNAb1,38,40.32293596897656,bNAb1
bNAb1,38.5,40.10701447164523,bNAb1
bNAb1,39,39.892259701365944,bNAb1
bNAb1,39.5,39.67866370890708,bNAb1
bNAb1,40,39.46621885248429,bNAb1
bNAb1,40.5,39.254917755281326,bNAb1
bNAb1,41,39.04475326942566,bNAb1
bNAb1,41.5,38.835718445447476,bNAb1
bNAb1,42,38.62780650639408,bNAb1
bNAb1,42.5,38.42101082589514,bNAb1
bNAb1,43,38.21532490957871,bNAb1
bNAb1,43.5,38.01074237932816,bNAb1
bNAb1,44,37.80725695994643,bNAb1
bNAb1,44.5,37.60486246785963,bNAb1
bNAb1,45,37.40355280154709,bNAb1
bNAb1,45.5,37.20332193343306,bNAb1
bNAb1,46,37.004163903014764,bNAb1
bNAb1,46.5,36.806072811036366,bNAb1
bNAb1,47,36.60904281454729,bNAb1
bNAb1,47.5,36.41306812270795,bNAb1
bNAb1,48,36.218142993227175,bNAb1
bNAb1,48.5,36.024261729333304,bNAb1
bNAb1,49,35.831418677195835,bNAb1
bNAb1,49.5,35.639608223727734,bNAb1
bNAb1,50,35.448824794709104,bNAb1
bNAb1,50.5,35.259062853181824,bNAb1
bNAb1,51,35.07031689807325,bNAb1
bNAb1,51.5,34.88258146301287,bNAb1
bNAb1,52,34.69585111531192,bNAb1
bNAb1,52.5,34.510120455080575,bNAb1
bNAb1,53,34.32538411446088,bNAb1
bNAb1,53.5,34.14163675695754,bNAb1
bNAb1,54,33.958873076851404,bNAb1
bNAb1,54.5,33.7770877986823,bNAb1
bNAb1,55,33.59627567679078,bNAb1
bNAb1,55.5,33.41643149490932,bNAb1
bNAb1,56,33.237550065795524,bNAb1
bNAb1,56.5,33.05962623090041,bNAb1
bNAb1,57,32.88265486006686,bNAb1
bNAb1,57.5,32.70663085125301,bNAb1
bNAb1,58,32.53154913027718,bNAb1
bNAb1,58.5,32.357404650580854,bNAb1
bNAb1,59,32.18419239300692,bNAb1
bNAb1,59.5,32.01190736559087,bNAb1
bNAb1,60,31.840544603363213,bNAb1
bNAb1,60.5,31.67009916816115,bNAb1
bNAb1,61,31.500566148448307,bNAb1
bNAb1,61.5,31.331940659141306,bNAb1
bNAb1,62,31.1642178414423,bNAb1
bNAb1,62.5,30.99739286267646,bNAb1
bNAb1,63,30.831460916133896,bNAb1
bNAb1,63.5,30.666417220915292,bNAb1
bNAb1,64,30.502257021780935,bNAb1
bNAb1,64.5,30.33897558900251,bNAb1
bNAb1,65,30.176568218217476,bNAb1
bNAb1,65.5,30.015030230285717,bNAb1
bNAb1,66,29.854356971148107,bNAb1
bNAb1,66.5,29.69454381168691,bNAb1
bNAb1,67,29.535586147587804,bNAb1
bNAb1,67.5,29.377479399203274,bNAb1
bNAb1,68,29.220219011417512,bNAb1
bNAb1,68.5,29.06380045351235,bNAb1
bNAb1,69,28.908219219034503,bNAb1
bNAb1,69.5,28.753470825663786,bNAb1
bNAb1,70,28.599550815082356,bNAb1
bNAb1,70.5,28.44645475284497,bNAb1
bNAb1,71,28.29417822825004,bNAb1
bNAb1,71.5,28.142716854211603,bNAb1
bNAb1,72,27.99206626713221,bNAb1
bNAb1,72.5,27.842222126776463,bNAb1
bNAb1,73,27.693180116145456,bNAb1
bNAb1,73.5,27.544935941351923,bNAb1
bNAb1,74,27.397485331496135,bNAb1
bNAb1,74.5,27.250824038542543,bNAb1
bNAb1,75,27.104947837197102,bNAb1
bNAb1,75.5,26.959852524785305,bNAb1
bNAb1,76,26.815533921130925,bNAb1
bNAb1,76.5,26.671987868435423,bNAb1
bNAb1,77,26.529210231158018,bNAb1
bNAb1,77.5,26.38719689589643,bNAb1
bNAb1,78,26.245943771268276,bNAb1
bNAb1,78.5,26.105446787793138,bNAb1
bNAb1,79,25.965701897775226,bNAb1
bNAb1,79.5,25.82670507518672,bNAb1
bNAb1,80,25.688452315551743,bNAb1
bNAb1,80.5,25.55093963583094,bNAb1
bNAb1,81,25.414163074306725,bNAb1
bNAb1,81.5,25.278118690469046,bNAb1
bNAb1,82,25.142802564901924,bNAb1
bNAb1,82.5,25.008210799170467,bNAb1
bNAb1,83,24.874339515708535,bNAb1
bNAb1,83.5,24.741184857707033,bNAb1
bNAb1,84,24.60874298900279,bNAb1
bNAb2,0,0,bNAb2
bNAb2,0.5,26.165846332799497,bNAb2
bNAb2,1,42.68945543841262,bNAb2
bNAb2,1.5,52.767807499830894,bNAb2
bNAb2,2,58.5827995815361,bNAb2
bNAb2,2.5,61.61630538660628,bNAb2
bNAb2,3,62.86867533698272,bNAb2
bNAb2,3.5,63.010057561193115,bNAb2
bNAb2,4,62.485018071740924,bNAb2
bNAb2,4.5,61.584726878429166,bNAb2
bNAb2,5,60.496643894159014,bNAb2
bNAb2,5.5,59.33861702833023,bNAb2
bNAb2,6,58.182198699050886,bNAb2
bNAb2,6.5,57.06851951182598,bNAb2
bNAb2,7,56.019035913523695,bNAb2
bNAb2,7.5,55.04275740847595,bNAb2
bNAb2,8,54.14106431261115,bNAb2
bNAb2,8.5,53.310883352281465,bNAb2
bNAb2,9,52.546749872992855,bNAb2
bNAb2,9.5,51.842120057102235,bNAb2
bNAb2,10,51.19018208161066,bNAb2
bNAb2,10.5,50.584336052378035,bNAb2
bNAb2,11,50.01845801517237,bNAb2
bNAb2,11.5,49.48702583845913,bNAb2
bNAb2,12,48.985159050264215,bNAb2
bNAb2,12.5,48.50860715111976,bNAb2
bNAb2,13,48.053708988742905,bNAb2
bNAb2,13.5,47.617337713940245,bNAb2
bNAb2,14,47.19684042643475,bNAb2
bNAb2,14.5,46.78997802371856,bNAb2
bNAb2,15,46.39486840575751,bNAb2
bNAb2,15.5,46.009934664106396,bNAb2
bNAb2,16,45.633858921571026,bNAb2
bNAb2,16.5,45.26554190038014,bNAb2
bNAb2,17,44.90406795510299,bNAb2
bNAb2,17.5,44.5486751246474,bNAb2
bNAb2,18,44.198729677289855,bNAb2
bNAb2,18.5,43.85370460488882,bNAb2
bNAb2,19,43.513161541507166,bNAb2
bNAb2,19.5,43.17673562087681,bNAb2
bNAb2,20,42.84412283578808,bNAb2
bNAb2,20.5,42.51506951393451,bNAb2
bNAb2,21,42.18936357502688,bNAb2
bNAb2,21.5,41.86682728089716,bNAb2
bNAb2,22,41.54731123275654,bNAb2
bNAb2,22.5,41.230689407366896,bNAb2
bNAb2,23,40.9168550566754,bNAb2
bNAb2,23.5,40.60571732372659,bNAb2
bNAb2,24,40.297198451813735,bNAb2
bNAb2,24.5,39.99123148431434,bNAb2
bNAb2,25,39.687758369932226,bNAb2
bNAb2,25.5,39.3867284025761,bNAb2
bNAb2,26,39.088096937241176,bNAb2
bNAb2,26.5,38.79182433338276,bNAb2
bNAb2,27,38.497875085692,bNAb2
bNAb2,27.5,38.20621710917586,bNAb2
bNAb2,28,37.91682115123805,bNAb2
bNAb2,28.5,37.62966030825349,bNAb2
bNAb2,29,37.34470962809292,bNAb2
bNAb2,29.5,37.06194578332814,bNAb2
bNAb2,30,36.78134680254902,bNAb2
bNAb2,30.5,36.50289184945032,bNAb2
bNAb2,31,36.2265610411813,bNAb2
bNAb2,31.5,35.95233529896201,bNAb2
bNAb2,32,35.68019622521431,bNAb2
bNAb2,32.5,35.410126002478826,bNAb2
bNAb2,33,35.14210731023202,bNAb2
bNAb2,33.5,34.87612325640869,bNAb2
bNAb2,34,34.612157321006194,bNAb2
bNAb2,34.5,34.35019330961338,bNAb2
bNAb2,35,34.090215315093054,bNAb2
bNAb2,35.5,33.83220768596225,bNAb2
bNAb2,36,33.576155000275,bNAb2
bNAb2,36.5,33.32204204402518,bNAb2
bNAb2,37,33.06985379326308,bNAb2
bNAb2,37.5,32.819575399262824,bNAb2
bNAb2,38,32.57119217619665,bNAb2
bNAb2,38.5,32.32468959086882,bNAb2
bNAb2,39,32.08005325414247,bNAb2
bNAb2,39.5,31.83726891375727,bNAb2
bNAb2,40,31.59632244829085,bNAb2
bNAb2,40.5,31.357199862060348,bNAb2
bNAb2,41,31.119887280797023,bNAb2
bNAb2,41.5,30.884370947956853,bNAb2
bNAb2,42,30.650637221554447,bNAb2
bNAb2,42.5,30.4186725714277,bNAb2
bNAb2,43,30.188463576857174,bNAb2
bNAb2,43.5,29.95999692447794,bNAb2
bNAb2,44,29.733259406432403,bNAb2
bNAb2,44.5,29.508237918722152,bNAb2
bNAb2,45,29.28491945972425,bNAb2
bNAb2,45.5,29.063291128843375,bNAb2
bNAb2,46,28.84334012527684,bNAb2
bNAb2,46.5,28.625053746872894,bNAb2
bNAb2,47,28.408419389066836,bNAb2
bNAb2,47.5,28.19342454388189,bNAb2
bNAb2,48,27.980056798984304,bNAb2
bNAb2,48.5,27.76830383678375,bNAb2
bNAb2,49,27.55815343357206,bNAb2
bNAb2,49.5,27.349593458694194,bNAb2
bNAb2,50,27.142611873746695,bNAb2
bNAb2,50.5,26.93719673179969,bNAb2
bNAb2,51,26.73333617663892,bNAb2
bNAb2,51.5,26.531018442025356,bNAb2
bNAb2,52,26.330231850970037,bNAb2
bNAb2,52.5,26.130964815022246,bNAb2
bNAb2,53,25.93320583356962,bNAb2
bNAb2,53.5,25.73694349314892,bNAb2
bNAb2,54,25.54216646676632,bNAb2
bNAb2,54.5,25.348863513226497,bNAb2
bNAb2,55,25.15702347646976,bNAb2
bNAb2,55.5,24.96663528491657,bNAb2
bNAb2,56,24.77768795081905,bNAb2
bNAb2,56.5,24.590170569619055,bNAb2
bNAb2,57,24.404072319312387,bNAb2
bNAb2,57.5,24.219382459818988,bNAb2
bNAb2,58,24.03609033235876,bNAb2
bNAb2,58.5,23.85418535883289,bNAb2
bNAb2,59,23.67365704121042,bNAb2
bNAb2,59.5,23.494494960920004,bNAb2
bNAb2,60,23.316688778246682,bNAb2
bNAb2,60.5,23.14022823173351,bNAb2
bNAb2,61,22.965103137588045,bNAb2
bNAb2,61.5,22.79130338909354,bNAb2
bNAb2,62,22.618818956024754,bNAb2
bNAb2,62.5,22.447639884068376,bNAb2
bNAb2,63,22.277756294247936,bNAb2
bNAb2,63.5,22.109158382353183,bNAb2
bNAb2,64,21.941836418373857,bNAb2
bNAb2,64.5,21.775780745937826,bNAb2
bNAb2,65,21.61098178175354,bNAb2
bNAb2,65.5,21.447430015056728,bNAb2
bNAb2,66,21.285116007061326,bNAb2
bNAb2,66.5,21.12403039041462,bNAb2
bNAb2,67,20.964163868656513,bNAb2
bNAb2,67.5,20.805507215682905,bNAb2
bNAb2,68,20.64805127521316,bNAb2
bNAb2,68.5,20.491786960261628,bNAb2
bNAb2,69,20.336705252613143,bNAb2
bNAb2,69.5,20.182797202302545,bNAb2
bNAb2,70,20.030053927098127,bNAb2
bNAb2,70.5,19.878466611988973,bNAb2
bNAb2,71,19.72802650867624,bNAb2
bNAb2,71.5,19.578724935068244,bNAb2
bNAb2,72,19.430553274779385,bNAb2
bNAb2,72.5,19.283502976632874,bNAb2
bNAb2,73,19.13756555416724,bNAb2
bNAb2,73.5,18.992732585146513,bNAb2
bNAb2,74,18.848995711074195,bNAb2
bNAb2,74.5,18.70634663671088,bNAb2
bNAb2,75,18.56477712959547,bNAb2
bNAb2,75.5,18.42427901957012,bNAb2
bNAb2,76,18.284844198308694,bNAb2
bNAb2,76.5,18.146464618848825,bNAb2
bNAb2,77,18.00913229512752,bNAb2
bNAb2,77.5,17.872839301520273,bNAb2
bNAb2,78,17.73757777238364,bNAb2
bNAb2,78.5,17.60333990160133,bNAb2
bNAb2,79,17.4701179421337,bNAb2
bNAb2,79.5,17.337904205570645,bNAb2
bNAb2,80,17.206691061687902,bNAb2
bNAb2,80.5,17.0764709380067,bNAb2
bNAb2,81,16.947236319356744,bNAb2
bNAb2,81.5,16.818979747442484,bNAb2
bNAb2,82,16.691693820412727,bNAb2
bNAb2,82.5,16.565371192433417,bNAb2
bNAb2,83,16.44000457326373,bNAb2
bNAb2,83.5,16.31558672783535,bNAb2
bNAb2,84,16.192110475834898,bNAb2
bNAb3,0,0,bNAb3
bNAb3,0.5,24.390742227591595,bNAb3
bNAb3,1,41.60752484937852,bNAb3
bNAb3,1.5,53.450513309798104,bNAb3
bNAb3,2,61.29973950298915,bNAb3
bNAb3,2.5,66.2089121995972,bNAb3
bNAb3,3,68.97889879830709,bNAb3
bNAb3,3.5,70.21518948372275,bNAb3
bNAb3,4,70.3727554002723,bNAb3
bNAb3,4.5,69.79099827769139,bNAb3
bNAb3,5,68.7209222809404,bNAb3
bNAb3,5.5,67.34620956141306,bNAb3
bNAb3,6,65.79952501927873,bNAb3
bNAb3,6.5,64.17509398961907,bNAb3
bNAb3,7,62.538373674406955,bNAb3
bNAb3,7.5,60.93346300490883,bNAb3
bNAb3,8,59.38875656271389,bNAb3
bNAb3,8.5,57.921238519291705,bNAb3
bNAb3,9,56.539726158451785,bNAb3
bNAb3,9.5,55.24730456515548,bNAb3
bNAb3,10,54.043140640875876,bNAb3
bNAb3,10.5,52.92382268015715,bNAb3
bNAb3,11,51.88433888929629,bNAb3
bNAb3,11.5,50.918782524415455,bNAb3
bNAb3,12,50.0208512514842,bNAb3
bNAb3,12.5,49.18419268210982,bNAb3
bNAb3,13,48.40263586563122,bNAb3
bNAb3,13.5,47.67033906994815,bNAb3
bNAb3,14,46.981876868973906,bNAb3
bNAb3,14.5,46.332283907630945,bNAb3
bNAb3,15,45.717068369322185,bNAb3
bNAb3,15.5,45.13220483777793,bNAb3
bNAb3,16,44.57411369911069,bNAb3
bNAb3,16.5,44.0396322937619,bNAb3
bNAb3,17,43.5259815633175,bNAb3
bNAb3,17.5,43.030730835783544,bNAb3
bNAb3,18,42.551762570590284,bNAb3
bNAb3,18.5,42.08723827581452,bNAb3
bNAb3,19,41.635566364040265,bNAb3
bNAb3,19.5,41.19537239057979,bNAb3
bNAb3,20,40.765471888094844,bNAb3
bNAb3,20.5,40.344845851642766,bNAb3
bNAb3,21,39.93261881992634,bNAb3
bNAb3,21.5,39.528039428388645,bNAb3
bNAb3,22,39.130463267383476,bNAb3
bNAb3,22.5,38.73933785612112,bNAb3
bNAb3,23,38.35418953454601,bNAb3
bNAb3,23.5,37.974612076349814,bNAb3
bNAb3,24,37.60025683371422,bNAb3
bNAb3,24.5,37.2308242357338,bNAb3
bNAb3,25,36.86605647607747,bNAb3
bNAb3,25.5,36.505731240089126,bNAb3
bNAb3,26,36.14965633635979,bNAb3
bNAb3,26.5,35.79766511225699,bNAb3
bNAb3,27,35.449612546608336,bNAb3
bNAb3,27.5,35.10537192548462,bNAb3
bNAb3,28,34.764832018707125,bNAb3
bNAb3,28.5,34.42789468526936,bNAb3
bNAb3,29,34.09447284533395,bNAb3
bNAb3,29.5,33.76448876488229,bNAb3
bNAb3,30,33.43787260652626,bNAb3
bNAb3,30.5,33.11456120651424,bNAb3
bNAb3,31,32.79449704366078,bNAb3
bNAb3,31.5,32.477627370883745,bNAb3
bNAb3,32,32.163903484323775,bNAb3
bNAb3,32.5,31.853280108726608,bNAb3
bNAb3,33,31.545714880956815,bNAb3
bNAb3,33.5,31.241167916249637,bNAb3
bNAb3,34,30.93960144415076,bNAb3
bNAb3,34.5,30.640979503096702,bNAb3
bNAb3,35,30.345267684295518,bNAb3
bNAb3,35.5,30.0524329170209,bNAb3
bNAb3,36,29.762443288666994,bNAb3
bNAb3,36.5,29.475267893958566,bNAb3
bNAb3,37,29.19087670859809,bNAb3
bNAb3,37.5,28.909240483381797,bNAb3
bNAb3,38,28.630330655450383,bNAb3
bNAb3,38.5,28.35411927387539,bNAb3
bNAb3,39,28.080578937232804,bNAb3
bNAb3,39.5,27.809682741195353,bNAb3
bNAb3,40,27.541404234494546,bNAb3
bNAb3,40.5,27.275717381871736,bNAb3
bNAb3,41,27.012596532863217,bNAb3
bNAb3,41.5,26.752016395453488,bNAb3
bNAb3,42,26.493952013789677,bNAb3
bNAb3,42.5,26.238378749282802,bNAb3
bNAb3,43,25.985272264533176,bNAb3
bNAb3,43.5,25.734608509610265,bNAb3
bNAb3,44,25.486363710295308,bNAb3
bNAb3,44.5,25.240514357960155,bNAb3
bNAb3,45,24.997037200810116,bNAb3
bNAb3,45.5,24.755909236264184,bNAb3
bNAb3,46,24.517107704283802,bNAb3
bNAb3,46.5,24.280610081493002,bNAb3
bNAb3,47,24.04639407595915,bNAb3
bNAb3,47.5,23.814437622525467,bNAb3
bNAb3,48,23.584718878604903,bNAb3
bNAb3,48.5,23.357216220359966,bNAb3
bNAb3,49,23.131908239206144,bNAb3
bNAb3,49.5,22.908773738586763,bNAb3
bNAb3,50,22.68779173097616,bNAb3
bNAb3,50.5,22.468941435075287,bNAb3
bNAb3,51,22.252202273169843,bNAb3
bNAb3,51.5,22.037553868626265,bNAb3
bNAb3,52,21.82497604350485,bNAb3
bNAb3,52.5,21.614448816273118,bNAb3
bNAb3,53,21.405952399604978,bNAb3
bNAb3,53.5,21.19946719825405,bNAb3
bNAb3,54,20.994973806991283,bNAb3
bNAb3,54.5,20.792453008598695,bNAb3
bNAb3,55,20.591885771912477,bNAb3
bNAb3,55.5,20.393253249909744,bNAb3
bNAb3,56,20.19653677783437,bNAb3
bNAb3,56.5,20.00171787135781,bNAb3
bNAb3,57,19.80877822477171,bNAb3
bNAb3,57.5,19.61769970920966,bNAb3
bNAb3,58,19.4284643708956,bNAb3
bNAb3,58.5,19.24105442941714,bNAb3
bNAb3,59,19.05545227602209,bNAb3
bNAb3,59.5,18.871640471936807,bNAb3
bNAb3,60,18.6896017467053,bNAb3
bNAb3,60.5,18.509318996548053,bNAb3
bNAb3,61,18.330775282739708,bNAb3
bNAb3,61.5,18.15395383000496,bNAb3
bNAb3,62,17.97883802493202,bNAb3
bNAb3,62.5,17.805411414403064,bNAb3
bNAb3,63,17.63365770404131,bNAb3
bNAb3,63.5,17.46356075667418,bNAb3
bNAb3,64,17.29510459081234,bNAb3
bNAb3,64.5,17.128273379144137,bNAb3
bNAb3,65,16.963051447045277,bNAb3
bNAb3,65.5,16.79942327110338,bNAb3
bNAb3,66,16.63737347765725,bNAb3
bNAb3,66.5,16.47688684135062,bNAb3
bNAb3,67,16.3179482837001,bNAb3
bNAb3,67.5,16.16054287167726,bNAb3
bNAb3,68,16.004655816304524,bNAb3
bNAb3,68.5,15.850272471264876,bNAb3
bNAb3,69,15.697378331525007,bNAb3
bNAb3,69.5,15.545959031971984,bNAb3
bNAb3,70,15.39600034606304,bNAb3
bNAb3,70.5,15.247488184488565,bNAb3
bNAb3,71,15.100408593848034,bNAb3
bNAb3,71.5,14.954747755338719,bNAb3
bNAb3,72,14.810491983457153,bNAb3
bNAb3,72.5,14.667627724713125,bNAb3
bNAb3,73,14.526141556356128,bNAb3
bNAb3,73.5,14.38602018511409,bNAb3
bNAb3,74,14.247250445944308,bNAb3
bNAb3,74.5,14.109819300796472,bNAb3
bNAb3,75,13.973713837387583,bNAb3
bNAb3,75.5,13.838921267988743,bNAb3
bNAb3,76,13.705428928223649,bNAb3
bNAb3,76.5,13.573224275878655,bNAb3
bNAb3,77,13.442294889724367,bNAb3
bNAb3,77.5,13.312628468348578,bNAb3
bNAb3,78,13.184212829000462,bNAb3
bNAb3,78.5,13.05703590644594,bNAb3
bNAb3,79,12.93108575183409,bNAb3
bNAb3,79.5,12.806350531574463,bNAb3
bNAb3,80,12.682818526225283,bNAb3
bNAb3,80.5,12.560478129392319,bNAb3
bNAb3,81,12.439317846638414,bNAb3
bNAb3,81.5,12.31932629440353,bNAb3
bNAb3,82,12.200492198935194,bNAb3
bNAb3,82.5,12.082804395229289,bNAb3
bNAb3,83,11.966251825981036,bNAb3
bNAb3,83.5,11.850823540546106,bNAb3
bNAb3,84,11.736508693911771,bNAb3
